ID:钟南山：肯定新型冠状病毒肺炎人传人 病毒很可能来自野味
{'danmu_send_time': '2020-12-12 18:14:41', 'text': '不是累，是压力很大，一直在想其他得事'}
{'reply_time': '2020-01-28 03:34:18', 'reply_like': 1, 'reply_content': '最开始是谣言，之后真的有了 但不致命，最后有一种新的病毒  不知道是不是变异。加油   别给藏起来的家伙带偏了。'}
{'reply_time': '2020-01-28 02:46:25', 'reply_like': 1, 'reply_content': '加油！[加油武汉]'}
{'reply_time': '2020-01-28 02:00:40', 'reply_like': 1, 'reply_content': '大难必有后福[加油武汉][2020]加油啊，中国'}
{'reply_time': '2020-01-28 01:26:44', 'reply_like': 1, 'reply_content': '武汉加油！'}
{'reply_time': '2020-01-28 01:26:13', 'reply_like': 1, 'reply_content': '加油'}
{'reply_time': '2020-01-28 01:26:32', 'reply_like': 1, 'reply_content': '武汉加油，湖北加油，中国加油！'}
{'reply_time': '2020-01-28 01:26:27', 'reply_like': 1, 'reply_content': '武汉加油'}
{'reply_time': '2020-01-28 01:29:03', 'reply_like': 1, 'reply_content': '。。。'}
{'reply_time': '2020-01-28 01:13:43', 'reply_like': 1, 'reply_content': '加油'}
{'reply_time': '2020-01-28 01:09:17', 'reply_like': 1, 'reply_content': '武汉加油，中国加油，扛过那么多次病毒，那么多次流感，这次也是不虚的，中国，加油！'}
{'reply_time': '2020-01-28 01:05:59', 'reply_like': 1, 'reply_content': '武汉加油，中国加油'}
{'reply_time': '2020-01-28 00:58:10', 'reply_like': 1, 'reply_content': '致敬'}
{'reply_time': '2020-01-28 00:56:41', 'reply_like': 1, 'reply_content': '武汉加油[加油武汉][加油武汉][加油武汉]！！'}
{'reply_time': '2020-01-28 00:56:18', 'reply_like': 1, 'reply_content': '武 汉，  加 油 ！'}
{'reply_time': '2020-01-28 00:56:23', 'reply_like': 1, 'reply_content': '万事顺遂！'}
{'reply_time': '2020-01-28 08:40:17', 'reply_like': 2, 'reply_content': '科比走了，致敬科比。'}
{'reply_time': '2020-01-28 10:31:12', 'reply_like': 0, 'reply_content': '加油武汉！'}
{'reply_time': '2020-01-28 04:31:59', 'reply_like': 0, 'reply_content': '中国加油! 武汉加油！[加油武汉][加油武汉][加油武汉][2020][2020][2020]'}
{'reply_time': '2020-01-28 01:28:21', 'reply_like': 0, 'reply_content': '沙发？'}
{'reply_time': '2020-01-28 01:28:45', 'reply_like': 0, 'reply_content': '武汉加油！'}
{'reply_time': '2020-01-28 01:18:04', 'reply_like': 0, 'reply_content': '加油加油，全国一起加油'}
{'reply_time': '2020-01-28 01:09:56', 'reply_like': 0, 'reply_content': '武汉加油！'}
{'reply_time': '2020-02-01 01:08:43', 'reply_like': 0, 'reply_content': '[加油武汉]'}
{'reply_time': '2020-01-28 14:38:15', 'reply_like': 0, 'reply_content': '在家宅不是让你无所事事 学习它不香嘛[捂脸]'}
{'reply_time': '2020-01-28 12:27:55', 'reply_like': 0, 'reply_content': '闷子给热干面加油'}
{'reply_time': '2020-01-28 11:37:27', 'reply_like': 0, 'reply_content': '阿不都拌面王为武汉打call'}
{'reply_time': '2020-01-28 09:26:07', 'reply_like': 0, 'reply_content': '小米air2蓝牙耳机'}
{'reply_time': '2020-01-28 08:21:49', 'reply_like': 0, 'reply_content': '烩面为热干面加油！！！'}
{'reply_time': '2020-01-28 02:24:21', 'reply_like': 0, 'reply_content': '视频看完了，总之就是一句话，一点也不乐观，大家做好持久战的准备吧，半个月一个月得到控制是不可能了。'}
{'reply_time': '2020-01-28 06:32:39', 'reply_like': 0, 'reply_content': '得到天热，估计和sars差不多。'}
{'reply_time': '2020-01-28 01:39:08', 'reply_like': 0, 'reply_content': '有没有睡不着的小姐姐呀[调皮]'}
{'reply_time': '2020-01-28 01:35:27', 'reply_like': 0, 'reply_content': '在这种严酷时期造谣应该严判！打典型，打痛，打死，打灭造谣引战的舆论势头，让极端投机份子和有色间谍的火焰彻底熄灭！[生气]'}
{'reply_time': '2020-01-28 01:09:57', 'reply_like': 0, 'reply_content': '加油武汉！'}
{'reply_time': '2020-01-28 01:06:41', 'reply_like': 0, 'reply_content': '加油武汉！'}


ID:这30天中国到底发生了什么？看完这138秒视频泪目了     2.12
{'danmu_send_time': '2020-12-25 18:38:03', 'text': '说出来你都不信，美国4000万了……'}
{'danmu_send_time': '2020-12-25 15:48:20', 'text': '致敬'}
{'danmu_send_time': '2020-12-20 11:28:57', 'text': '嗯嗯'}
{'danmu_send_time': '2020-12-19 22:55:57', 'text': '确诊超一万了'}
{'danmu_send_time': '2020-12-19 22:54:29', 'text': '美国死亡三十万了默哀'}
{'danmu_send_time': '2020-12-15 18:21:39', 'text': '致敬！'}
{'danmu_send_time': '2020-12-15 01:29:14', 'text': '现在美国每天新增20万人心'}
{'danmu_send_time': '2020-12-15 01:03:07', 'text': '向英雄致敬'}
{'danmu_send_time': '2020-12-13 09:21:32', 'text': '最绝望的那些天也过去了'}
{'danmu_send_time': '2020-12-12 10:13:59', 'text': '12.5美国一千九百万'}
{'danmu_send_time': '2020-12-04 22:39:41', 'text': '美国1000w了'}
{'danmu_send_time': '2020-12-04 22:19:03', 'text': '死亡大于治愈了呐'}
{'danmu_send_time': '2020-12-04 09:27:34', 'text': '致敬'}
{'danmu_send_time': '2020-12-02 14:00:08', 'text': '向英雄致敬！！！！！'}
{'danmu_send_time': '2020-12-02 13:59:53', 'text': '致敬'}
{'danmu_send_time': '2020-11-29 14:37:39', 'text': '向英雄致敬'}
{'danmu_send_time': '2020-11-29 01:17:48', 'text': '美国1000w了'}
{'danmu_send_time': '2020-11-27 08:13:19', 'text': '全球超6000万，美国超1200万'}
{'danmu_send_time': '2020-11-26 21:27:39', 'text': '美国一千三百多万了'}
{'danmu_send_time': '2020-11-26 21:08:53', 'text': '美国已经破1200万了'}
{'danmu_send_time': '2020-11-26 18:57:23', 'text': '世界5000万！'}
{'danmu_send_time': '2020-11-24 20:46:26', 'text': '英雄！！！'}
{'danmu_send_time': '2020-11-21 15:38:55', 'text': '美国1200w前来考古'}
{'danmu_send_time': '2020-11-20 22:44:59', 'text': '美国1000w'}
{'danmu_send_time': '2020-11-20 17:15:02', 'text': '美国1200万了，11.20日'}
{'danmu_send_time': '2020-11-20 15:09:32', 'text': '贵州幸免'}
{'danmu_send_time': '2020-11-20 15:08:47', 'text': '中国为人民而付出代价'}
{'danmu_send_time': '2020-11-20 15:08:25', 'text': '中国开始帮助周边国家'}
{'danmu_send_time': '2020-11-19 21:22:10', 'text': '贵州:我有点方了。'}
{'danmu_send_time': '2020-11-17 19:34:09', 'text': '英雄走好！'}
{'danmu_send_time': '2020-11-15 19:56:22', 'text': '美国1100万!'}
{'danmu_send_time': '2020-11-15 10:11:05', 'text': '美国一千万了'}
{'danmu_send_time': '2020-11-14 14:43:16', 'text': '致敬'}
{'danmu_send_time': '2020-11-11 23:12:34', 'text': '美国1000万了'}
{'danmu_send_time': '2020-11-11 01:06:44', 'text': '美国900多W了'}
{'danmu_send_time': '2020-11-03 23:43:49', 'text': '向英雄致敬'}
{'danmu_send_time': '2020-11-01 17:55:58', 'text': '向英雄致敬！'}
{'danmu_send_time': '2020-10-24 18:07:00', 'text': '英雄'}
{'danmu_send_time': '2020-10-22 21:35:46', 'text': '向英雄致敬'}
{'danmu_send_time': '2020-10-21 21:04:41', 'text': '全球30000'}
{'danmu_send_time': '2020-10-20 20:32:19', 'text': '美国830万'}
{'danmu_send_time': '2020-10-20 20:31:45', 'text': '全球4000万'}
{'danmu_send_time': '2020-10-17 14:07:27', 'text': '致敬！！！！！！'}
{'danmu_send_time': '2020-10-17 14:04:44', 'text': '浙江沦陷'}
{'danmu_send_time': '2020-10-16 21:40:26', 'text': '中国当时对这个病毒不了解   大意了'}
{'danmu_send_time': '2020-10-16 00:56:32', 'text': 'bgm是什么？'}
{'danmu_send_time': '2020-10-15 20:37:41', 'text': '美国700万前来考古'}
{'danmu_send_time': '2020-10-07 19:01:36', 'text': '美国700万了'}
{'danmu_send_time': '2020-10-07 09:40:44', 'text': '美国700W+前来考古'}
{'danmu_send_time': '2020-10-06 13:34:06', 'text': '浙江表示好慌'}
{'danmu_send_time': '2020-10-05 01:03:57', 'text': '美国7百多万了'}
{'danmu_send_time': '2020-09-26 15:13:12', 'text': '向英雄致敬'}
{'danmu_send_time': '2020-09-26 10:02:06', 'text': '致敬'}
{'danmu_send_time': '2020-09-24 19:34:36', 'text': '我大黑龙江，大鸡冠子，整通红啊，哎~'}
{'danmu_send_time': '2020-09-23 12:24:07', 'text': '美国快700完了'}
{'danmu_send_time': '2020-09-20 15:42:52', 'text': '全球3000万了'}
{'danmu_send_time': '2020-09-19 22:40:42', 'text': '全球3000w'}
{'danmu_send_time': '2020-09-18 20:09:18', 'text': '全球即将三千万'}
{'danmu_send_time': '2020-09-18 10:02:59', 'text': '美国600w了'}
{'danmu_send_time': '2020-09-13 16:47:20', 'text': '致敬英雄'}
{'danmu_send_time': '2020-09-10 18:12:31', 'text': '美国死了二十万了'}
{'danmu_send_time': '2020-09-09 12:58:17', 'text': '美国600w了'}
{'danmu_send_time': '2020-09-06 17:25:16', 'text': '致敬'}
{'danmu_send_time': '2020-09-05 22:23:25', 'text': '向英雄致敬！'}
{'danmu_send_time': '2020-09-05 19:40:32', 'text': '向英雄致敬'}
{'danmu_send_time': '2020-08-31 16:14:10', 'text': '向英雄致敬！'}
{'danmu_send_time': '2020-08-30 16:24:57', 'text': '这个视角江苏真的NB哈哈啊哈'}
{'danmu_send_time': '2020-08-30 14:36:39', 'text': '向英雄致敬'}
{'danmu_send_time': '2020-08-30 12:20:21', 'text': '向英雄致敬！'}
{'danmu_send_time': '2020-08-29 21:21:43', 'text': '致敬'}
{'danmu_send_time': '2020-08-29 05:16:12', 'text': '全球已确诊2472W了'}
{'danmu_send_time': '2020-08-28 21:13:41', 'text': '致敬！！！'}
{'danmu_send_time': '2020-08-28 15:37:14', 'text': '致敬'}
{'danmu_send_time': '2020-08-27 16:28:04', 'text': '全球2000万！'}
{'danmu_send_time': '2020-08-25 17:17:29', 'text': '美国冲呀'}
{'danmu_send_time': '2020-08-25 17:17:10', 'text': '美国冲呀'}
{'danmu_send_time': '2020-08-25 12:17:50', 'text': '向英雄致敬'}
{'danmu_send_time': '2020-08-24 13:34:34', 'text': '现在武汉清零了！'}
{'danmu_send_time': '2020-08-24 10:38:22', 'text': '美国500多万了'}
{'danmu_send_time': '2020-08-22 17:57:46', 'text': '致敬'}
{'danmu_send_time': '2020-08-22 09:03:42', 'text': '美国600万了'}
{'danmu_send_time': '2020-08-20 00:24:04', 'text': '致敬'}
{'danmu_send_time': '2020-08-20 00:21:06', 'text': '向英雄致敬！'}
{'danmu_send_time': '2020-08-19 13:15:00', 'text': '美国五百万来了。'}
{'danmu_send_time': '2020-08-18 22:59:01', 'text': '致敬'}
{'danmu_send_time': '2020-08-17 21:14:36', 'text': '向英雄致敬'}
{'danmu_send_time': '2020-08-17 17:07:23', 'text': '致敬'}
{'danmu_send_time': '2020-08-17 17:06:39', 'text': '江苏加油'}
{'danmu_send_time': '2020-08-17 17:06:12', 'text': '江苏江苏江苏加油'}
{'danmu_send_time': '2020-08-17 17:05:39', 'text': '美国五百万了'}
{'danmu_send_time': '2020-08-17 11:42:14', 'text': '致敬'}
{'danmu_send_time': '2020-08-16 21:41:18', 'text': '致敬'}
{'danmu_send_time': '2020-08-16 14:37:28', 'text': '全球2000万考古'}
{'danmu_send_time': '2020-08-16 09:44:04', 'text': '武汉加油，中国加油！'}
{'danmu_send_time': '2020-08-16 09:43:41', 'text': '此生无悔入华夏'}
{'danmu_send_time': '2020-08-16 09:43:09', 'text': '向英雄致敬！'}
{'danmu_send_time': '2020-08-16 09:41:26', 'text': '重庆沦陷'}
{'danmu_send_time': '2020-08-16 09:40:45', 'text': '美国500万前来考古'}
{'danmu_send_time': '2020-08-16 00:38:52', 'text': '丑国500万了'}
{'danmu_send_time': '2020-08-15 22:47:26', 'text': '美国300W来考古'}
{'danmu_send_time': '2020-08-14 17:46:57', 'text': '向英雄致敬'}
{'danmu_send_time': '2020-08-14 12:25:44', 'text': '全球破2000w'}
{'danmu_send_time': '2020-08-12 19:07:09', 'text': '一路走好'}
{'danmu_send_time': '2020-08-12 06:14:13', 'text': '美国500W前来考古'}
{'danmu_send_time': '2020-08-11 12:07:58', 'text': '全球2000万！'}
{'danmu_send_time': '2020-08-11 12:07:43', 'text': '全球2000万！'}
{'danmu_send_time': '2020-08-11 12:07:27', 'text': '全球2000万！'}
{'danmu_send_time': '2020-08-11 12:07:13', 'text': '全球2000万'}
{'danmu_send_time': '2020-08-11 12:06:56', 'text': '全球2000万！'}
{'danmu_send_time': '2020-08-10 12:15:06', 'text': '8月10日，美国500多万了'}
{'danmu_send_time': '2020-08-07 19:50:06', 'text': '1亿了'}
{'danmu_send_time': '2020-08-05 20:18:30', 'text': '东北加油！别给老子红！'}
{'danmu_send_time': '2020-08-03 18:52:26', 'text': '美国500w'}
{'danmu_send_time': '2020-08-02 14:14:27', 'text': '致敬'}
{'danmu_send_time': '2020-08-01 21:42:47', 'text': '美利坚470万了'}
{'danmu_send_time': '2020-07-31 04:16:31', 'text': '我在意死亡的那些生命'}
{'danmu_send_time': '2020-07-28 19:20:02', 'text': '全球超过1000w了'}
{'danmu_send_time': '2020-07-24 22:56:52', 'text': '致敬'}
{'danmu_send_time': '2020-07-24 22:56:29', 'text': '贵州nb'}
{'danmu_send_time': '2020-07-24 13:17:48', 'text': '美国400万考古'}
{'danmu_send_time': '2020-07-24 13:04:24', 'text': '向英雄致敬'}
{'danmu_send_time': '2020-07-24 11:58:27', 'text': '说得好，净土也不能独善其身'}
{'danmu_send_time': '2020-07-24 10:33:31', 'text': '美国380多万了'}
{'danmu_send_time': '2020-07-24 09:35:01', 'text': '武汉加油，中国加油！'}
{'danmu_send_time': '2020-07-24 09:34:25', 'text': '向英雄致敬！'}
{'danmu_send_time': '2020-07-24 01:24:49', 'text': '向英雄致敬!'}
{'danmu_send_time': '2020-07-24 01:23:25', 'text': '1000w'}
{'danmu_send_time': '2020-07-24 00:05:52', 'text': '致敬！'}
{'danmu_send_time': '2020-07-23 23:49:23', 'text': '致敬'}
{'danmu_send_time': '2020-07-23 23:03:53', 'text': '致敬'}
{'danmu_send_time': '2020-07-23 22:48:27', 'text': '武汉加油，中国加油'}
{'danmu_send_time': '2020-07-23 22:48:09', 'text': '致敬'}
{'danmu_send_time': '2020-07-23 22:47:54', 'text': '像英雄致敬'}
{'danmu_send_time': '2020-07-23 22:05:19', 'text': '美国还能在多一些'}
{'danmu_send_time': '2020-07-23 21:35:32', 'text': '中国加油'}
{'danmu_send_time': '2020-07-23 21:34:58', 'text': '美国400w了'}
{'danmu_send_time': '2020-07-23 19:32:03', 'text': '贵州好棒啊！！'}
{'danmu_send_time': '2020-07-23 19:31:53', 'text': '贵州太棒了'}
{'danmu_send_time': '2020-07-23 19:29:09', 'text': '中国太难了，祖国加油！！T﹏T'}
{'danmu_send_time': '2020-07-23 17:26:16', 'text': '美国400w了'}
{'danmu_send_time': '2020-07-23 16:50:50', 'text': '7.21美国400万了'}
{'danmu_send_time': '2020-07-23 16:16:12', 'text': '致敬！'}
{'danmu_send_time': '2020-07-23 16:08:48', 'text': '2000w'}
{'danmu_send_time': '2020-07-23 16:05:05', 'text': '全球1300多万了'}
{'danmu_send_time': '2020-07-23 14:46:39', 'text': '美国一天71000'}
{'danmu_send_time': '2020-07-23 13:18:53', 'text': '武汉加油，中国加油！'}
{'danmu_send_time': '2020-07-23 12:54:56', 'text': '美国四百万'}
{'danmu_send_time': '2020-07-23 12:33:48', 'text': '7月23日 美国403万确诊'}
{'danmu_send_time': '2020-07-23 12:25:10', 'text': '美国400w了！'}
{'danmu_send_time': '2020-07-23 10:52:23', 'text': '向英雄致敬！！！'}
{'danmu_send_time': '2020-07-23 10:50:57', 'text': '加油啊中国！！！！！！！！！！！！（2020年7月23日留言）'}
{'danmu_send_time': '2020-07-23 10:40:47', 'text': '现在好起来了哦'}
{'danmu_send_time': '2020-07-23 10:38:27', 'text': '美国没了'}
{'danmu_send_time': '2020-07-23 10:30:31', 'text': '全球1400w了'}
{'danmu_send_time': '2020-07-23 10:06:21', 'text': '感动！'}
{'danmu_send_time': '2020-07-23 09:51:08', 'text': '致敬'}
{'danmu_send_time': '2020-07-23 09:03:55', 'text': '加油啊中国！我挺你！！'}
{'danmu_send_time': '2020-07-23 08:52:22', 'text': '致敬英雄'}
{'danmu_send_time': '2020-07-23 08:31:37', 'text': '美国402万了'}
{'danmu_send_time': '2020-07-23 08:29:08', 'text': '向英雄致敬'}
{'danmu_send_time': '2020-07-23 06:51:08', 'text': '美利坚400万前来考古'}
{'danmu_send_time': '2020-07-23 06:31:10', 'text': '致敬'}
{'danmu_send_time': '2020-07-23 06:29:17', 'text': '有股瘟疫公司的感觉'}
{'danmu_send_time': '2020-07-23 05:56:12', 'text': '黑龙江暴风哭泣(╥﹏╥)'}
{'danmu_send_time': '2020-07-23 02:17:06', 'text': '美国已经近千万了'}
{'danmu_send_time': '2020-07-23 00:12:34', 'text': '向英雄致敬'}
{'danmu_send_time': '2020-07-22 23:29:31', 'text': '美国400w，全球1500w，历史见证'}
{'danmu_send_time': '2020-07-22 23:19:44', 'text': '美国200万了'}
{'danmu_send_time': '2020-07-22 23:19:28', 'text': '美国400万时代前来'}
{'danmu_send_time': '2020-07-22 22:52:40', 'text': '致敬'}
{'danmu_send_time': '2020-07-22 22:48:44', 'text': '美国380万了'}
{'danmu_send_time': '2020-07-22 22:39:13', 'text': '全球1500万了'}
{'danmu_send_time': '2020-07-22 22:32:47', 'text': '新西兰沦陷'}
{'danmu_send_time': '2020-07-22 22:25:49', 'text': '向英雄致敬！'}
{'danmu_send_time': '2020-07-22 22:18:27', 'text': '打脸'}
{'danmu_send_time': '2020-07-22 21:26:57', 'text': '英雄一路走好'}
{'danmu_send_time': '2020-07-22 21:20:50', 'text': '美国预订一千万超级加倍'}
{'danmu_send_time': '2020-07-22 21:09:49', 'text': '向英雄致敬！'}
{'danmu_send_time': '2020-07-22 17:30:46', 'text': '致敬'}
{'danmu_send_time': '2020-07-22 17:15:20', 'text': '致敬'}
{'danmu_send_time': '2020-07-22 14:37:18', 'text': '致敬'}
{'danmu_send_time': '2020-07-22 01:42:11', 'text': '向英雄致敬'}
{'danmu_send_time': '2020-07-21 15:57:08', 'text': '致敬'}
{'danmu_send_time': '2020-07-20 19:39:32', 'text': '我来自2020年7月20日，中国撑过来了！！！！'}
{'danmu_send_time': '2020-07-20 16:43:44', 'text': '永远别忘记为我们付出的英雄们'}
{'danmu_send_time': '2020-07-20 16:38:25', 'text': '广东没沦陷!'}
{'danmu_send_time': '2020-07-20 10:15:27', 'text': '7.20  美国383万'}
{'danmu_send_time': '2020-07-14 17:28:45', 'text': '致敬'}
{'danmu_send_time': '2020-07-14 15:24:22', 'text': '向英雄致敬'}
